accntnum,location,BLDG_DED,BLDG_LIMIT,CNT_DED,CNT_LIMIT,STATE,POSTCODE,COUNTRY,LON,LAT,BLDG_VALUE,CNT_VALUE,CONSTR_CODE,NUM_STORIES,YEAR_BUILT,foundationtype,BasementFinishType,FIRST_FLOOR_ELEV,BASE_FLOOD_ELEV,elev_ft
1-WA01130496,WA01130496,3000,250000,0,0,WA,98144,US,-122.31216,47.590932,2064964,0,2,1,1911,6,0,6,unknown,167.61227242
1-WA01128716,WA01128716,0,0,4000,100000,WA,98144,US,-122.292147,47.589768,0,989716,1,2,1927,4,0,3,unknown,277.29245638
1-WA01132797,WA01132797,5000,250000,0,0,WA,98144,US,-122.302101,47.592351,1211932,0,2,3,2003,2,1,3,unknown,188.23649224
1-WA01132043,WA01132043,0,0,3000,69198,WA,98144,US,-122.312788,47.591872,0,393669,1,1,1977,6,0,5,unknown,166.44636031
1-WA01132162,WA01132162,10000,250000,10000,100000,WA,98144,US,-122.288709,47.591968,1949311,749368,2,1,1933,7,0,1,unknown,126.63227111
1-WA01132194,WA01132194,5000,250000,5000,100000,WA,98144,US,-122.313099,47.591992,1286158,274052,1,2,1937,4,0,3,unknown,189.96201723
1-WA01132829,WA01132829,0,0,2000,100000,WA,98144,US,-122.305537,47.592372,0,852708,1,3,2007,8,0,1,unknown,174.46697409
1-WA01131866,WA01131866,4000,250000,2000,100000,WA,98144,US,-122.286982,47.591776,1363136,1072139,2,3,1926,6,0,6,unknown,39.046005186
1-WA01132139,WA01132139,5000,250000,4000,100000,WA,98144,US,-122.288351,47.591951,1687332,819956,2,1,1975,2,1,3,unknown,113.4964472
1-WA01132202,WA01132202,5000,95602,0,0,WA,98144,US,-122.287025,47.592,929263,0,2,1,1928,2,1,3,unknown,35.160640889
1-WA01132267,WA01132267,4000,250000,2000,100000,WA,98144,US,-122.295854,47.592045,1480860,1243711,2,1,1953,2,1,5,unknown,175.06916571
1-WA01132282,WA01132282,0,0,2000,100000,WA,98144,US,-122.290134,47.592057,0,360106,1,3,1992,8,0,1,unknown,186.63980256
1-WA01132362,WA01132362,2000,7451,2000,100000,WA,98144,US,-122.305631,47.592111,71234,1095033,1,3,2007,7,0,2,unknown,167.14374551
1-WA01132621,WA01132621,4000,250000,1500,66745,WA,98144,US,-122.30174,47.592242,1208806,235473,2,2,1914,7,0,2,unknown,190.65500938
1-WA01131072,WA01131072,0,0,1500,100000,WA,98144,US,-122.288775,47.591297,0,234602,1,3,2005,8,0,1,unknown,137.76194995
1-WA01132717,WA01132717,3000,250000,0,0,WA,98144,US,-122.294676,47.592295,1853715,0,1,1,1952,7,0,1,unknown,204.91762139
1-WA01132781,WA01132781,1000,7542,1000,35191,WA,98144,US,-122.299317,47.59234,824930,70601,1,2,1911,4,0,2,unknown,198.82877277
1-WA01132813,WA01132813,3000,250000,1250,58156,WA,98144,US,-122.291801,47.592361,1717883,344726,1,3,1934,9,0,9,unknown,262.21248542
1-WA01131726,WA01131726,5000,224322,4000,100000,WA,98144,US,-122.293641,47.591692,980086,643672,2,3,1905,4,0,2,unknown,247.40943377
1-WA01131766,WA01131766,1250,47929,1250,100000,WA,98144,US,-122.294742,47.591717,102673,1094711,2,2,2002,9,0,9,unknown,192.63049173
1-WA01131261,WA01131261,4000,250000,1500,100000,WA,98144,US,-122.297242,47.59141,885151,599801,1,2,1941,8,0,0,unknown,147.1889614
1-WA01131982,WA01131982,4000,213306,3000,100000,WA,98144,US,-122.2973,47.591831,1980252,1152714,1,1,1980,9,0,9,unknown,160.91774137
1-WA01132118,WA01132118,3000,216509,1500,100000,WA,98144,US,-122.300134,47.591934,821161,1220544,2,1,2000,7,0,7,unknown,184.06110169
1-WA01132142,WA01132142,4000,250000,2000,100000,WA,98144,US,-122.290151,47.591952,1472931,1112963,2,2,2011,7,0,5,unknown,186.9335132
1-WA01132222,WA01132222,3000,250000,1250,100000,WA,98144,US,-122.302038,47.592018,1617844,1228576,2,3,1902,2,1,4,unknown,181.12653795
1-WA01132262,WA01132262,5000,250000,0,0,WA,98144,US,-122.30164,47.592041,2019456,0,1,2,2015,9,0,9,unknown,182.97634116
1-WA01131405,WA01131405,3000,122475,3000,100000,WA,98144,US,-122.296207,47.591474,238202,1078533,1,1,1918,6,0,4,unknown,159.30894539
1-WA01132414,WA01132414,5000,250000,5000,44389,WA,98144,US,-122.287124,47.592138,2044688,186331,1,1,1949,6,0,7,unknown,32.128944598
1-WA01132430,WA01132430,3000,250000,2000,100000,WA,98144,US,-122.302336,47.592145,1695182,1019967,2,2,1941,8,0,1,unknown,182.66870007
1-WA01132438,WA01132438,10000,250000,10000,100000,WA,98144,US,-122.289539,47.592149,1113580,387964,2,2,1909,8,0,1,unknown,163.38033659
1-WA01131493,WA01131493,4000,161393,3000,100000,WA,98144,US,-122.292717,47.591543,1032120,1064758,2,3,1991,8,0,2,unknown,270.43693779
1-WA01130800,WA01130800,5000,136897,2000,100000,WA,98144,US,-122.313006,47.59111,671088,508948,2,1,2001,8,0,0,unknown,194.09624637
1-WA01132725,WA01132725,1500,134782,1500,31577,WA,98144,US,-122.295714,47.592299,217529,65501,1,2,1964,7,0,3,unknown,178.73690861
1-WA01132815,WA01132815,2000,248061,1500,100000,WA,98144,US,-122.293645,47.592362,1062967,929095,1,2,1944,8,0,2,unknown,254.49260657
1-WA01132773,WA01132773,1250,189501,1250,100000,WA,98144,US,-122.297431,47.592331,2020621,1111861,1,3,1976,9,0,8,unknown,168.68266288
1-WA01130676,WA01130676,3000,48064,3000,100000,WA,98144,US,-122.312243,47.591049,130255,580539,2,1,1913,2,1,5,unknown,168.72744306
1-WA01131724,WA01131724,3000,250000,1250,100000,WA,98144,US,-122.295724,47.59169,1111375,1125045,2,2,1932,2,1,3,unknown,171.61368659
1-WA01131199,WA01131199,4000,250000,2000,100000,WA,98144,US,-122.293679,47.591376,1163780,713237,2,3,1918,9,0,7,unknown,234.9963461
1-WA01131959,WA01131959,4000,13695,3000,100000,WA,98144,US,-122.289602,47.591818,216921,944732,2,2,1970,7,0,1,unknown,173.79696094
1-WA01131884,WA01131884,2000,215796,0,0,WA,98144,US,-122.295237,47.591785,342901,0,2,2,1958,7,0,8,unknown,180.50162979
1-WA01131920,WA01131920,3000,161310,1250,100000,WA,98144,US,-122.301039,47.591798,462760,1155059,2,3,1910,8,0,0,unknown,179.53952018
1-WA01131952,WA01131952,3000,95597,1000,100000,WA,98144,US,-122.312749,47.591811,550318,1079135,2,3,1985,7,0,1,unknown,168.39877835
1-WA01130717,WA01130717,2000,250000,1250,100000,WA,98144,US,-122.296698,47.59107,1186015,1267429,1,1,2014,9,0,7,unknown,138.6834362
1-WA01131992,WA01131992,5000,73678,3000,100000,WA,98144,US,-122.295237,47.591837,1352781,328251,2,2,1947,9,0,8,unknown,180.50162979
1-WA01130581,WA01130581,2000,105730,0,0,WA,98144,US,-122.29266,47.590997,115564,0,2,3,1991,4,0,4,unknown,269.73032031
1-WA01132020,WA01132020,5000,250000,5000,100000,WA,98144,US,-122.29928,47.591859,1811027,874808,1,1,1962,9,0,9,unknown,188.79322783
1-WA01132036,WA01132036,2000,250000,2000,100000,WA,98144,US,-122.297016,47.591868,469276,996495,2,2,1989,9,0,7,unknown,168.58744634
1-WA01132056,WA01132056,2000,250000,1500,100000,WA,98144,US,-122.291574,47.59188,1470104,1218060,1,2,1925,8,0,2,unknown,252.10241292
1-WA01132083,WA01132083,2000,250000,2000,100000,WA,98144,US,-122.300325,47.591902,728330,1214228,2,2,1921,6,0,5,unknown,182.45302093
1-WA01132060,WA01132060,3000,250000,0,0,WA,98144,US,-122.299781,47.591882,1329500,0,2,1,1941,8,0,1,unknown,189.87253232
1-WA01131343,WA01131343,5000,250000,0,0,WA,98144,US,-122.299953,47.591448,1839611,0,1,3,1945,4,0,4,unknown,184.67821129
1-WA01132160,WA01132160,5000,250000,1250,43004,WA,98144,US,-122.300756,47.591968,1092469,229404,1,1,1943,9,0,9,unknown,181.08138375
1-WA01130561,WA01130561,1250,250000,0,0,WA,98144,US,-122.315089,47.590983,806480,0,2,1,1940,7,0,3,unknown,315.92009541
1-WA01132196,WA01132196,3000,96843,0,0,WA,98144,US,-122.294077,47.591995,1625954,0,1,2,1921,9,0,9,unknown,230.28134267
1-WA01132240,WA01132240,3000,250000,0,0,WA,98144,US,-122.293124,47.592029,834182,0,1,1,1972,2,1,5,unknown,265.36316466
1-WA01132280,WA01132280,4000,165745,3000,100000,WA,98144,US,-122.295225,47.592056,1094132,307576,2,1,1976,7,0,1,unknown,182.46917907
1-WA01132407,WA01132407,5000,250000,3000,7300,WA,98144,US,-122.30215,47.592134,1290375,21929,2,2,2003,8,0,1,unknown,180.95271248
1-WA01132340,WA01132340,0,0,3000,100000,WA,98144,US,-122.305497,47.592097,0,100000,1,3,1917,7,0,3,unknown,168.81446406
1-WA01132471,WA01132471,1250,124622,1250,100000,WA,98144,US,-122.297392,47.592172,235331,733073,1,2,1948,8,0,2,unknown,167.01181965
1-WA01132464,WA01132464,1000,41016,1000,100000,WA,98144,US,-122.302262,47.59217,204640,1026726,2,1,1944,7,0,6,unknown,183.10340809
1-WA01132743,WA01132743,1500,250000,1250,100000,WA,98144,US,-122.291047,47.59231,1250382,673624,1,2,1953,7,0,8,unknown,221.2011849
1-WA01131051,WA01131051,3000,250000,2000,51850,WA,98144,US,-122.288228,47.591284,1549834,649077,1,1,1954,7,0,8,unknown,114.57045642
1-WA01131639,WA01131639,5000,117070,2000,100000,WA,98144,US,-122.294639,47.591637,901681,1132872,2,3,1949,6,0,7,unknown,193.52554425
1-WA01132657,WA01132657,1250,250000,1250,100000,WA,98144,US,-122.304384,47.592263,1140383,731471,1,3,1923,4,0,4,unknown,171.71730208
1-WA01131630,WA01131630,3000,250000,1500,2500,WA,98144,US,-122.301551,47.591631,1831220,27257,1,1,1911,6,0,6,unknown,177.44146237
1-WA01131640,WA01131640,1250,250000,1250,100000,WA,98144,US,-122.290707,47.591637,688414,1026827,1,2,1986,2,1,3,unknown,217.23890787
1-WA01132831,WA01132831,1500,250000,0,0,WA,98144,US,-122.301007,47.592373,1122115,0,1,2,1935,4,0,2,unknown,193.07467481
1-WA01132785,WA01132785,0,0,1000,100000,WA,98144,US,-122.30487,47.592344,0,924081,2,1,1950,2,1,5,unknown,175.92801088
1-WA01131664,WA01131664,3000,250000,1250,100000,WA,98144,US,-122.292646,47.591652,1978277,141385,1,2,1970,7,0,6,unknown,273.45688211
1-WA01130571,WA01130571,5000,168807,0,0,WA,98144,US,-122.291074,47.590989,1514712,0,1,2,1950,8,0,1,unknown,253.49510326
1-WA01131674,WA01131674,3000,250000,2000,100000,WA,98144,US,-122.291538,47.591657,1017673,901759,2,1,2000,8,0,1,unknown,262.15071049
1-WA01130832,WA01130832,1500,250000,0,0,WA,98144,US,-122.297189,47.591129,1640186,0,2,3,1976,6,0,6,unknown,138.39449262
1-WA01130611,WA01130611,5000,62924,5000,100000,WA,98144,US,-122.290031,47.591013,140487,789166,1,3,1922,7,0,3,unknown,202.73701108
1-WA01131737,WA01131737,4000,42401,2000,100000,WA,98144,US,-122.296416,47.591698,354460,1133320,1,3,1989,9,0,8,unknown,169.3784339
1-WA01131146,WA01131146,5000,250000,4000,100000,WA,98144,US,-122.286706,47.591344,2150857,1032808,1,2,1954,7,0,1,unknown,36.093833176
1-WA01130727,WA01130727,4000,250000,2000,100000,WA,98144,US,-122.293732,47.591074,886041,350854,1,2,1906,6,0,4,unknown,220.44936073
1-WA01131823,WA01131823,5000,108709,4000,10102,WA,98144,US,-122.297255,47.591751,191748,47733,1,1,2015,8,0,2,unknown,157.01920122
1-WA01131809,WA01131809,1250,24417,1000,100000,WA,98144,US,-122.291136,47.591745,449051,579547,2,3,2003,7,0,8,unknown,240.46866255
1-WA01131825,WA01131825,3000,250000,1500,100000,WA,98144,US,-122.298278,47.591752,852721,616726,2,3,1939,9,0,8,unknown,173.56188548
1-WA01131853,WA01131853,3000,250000,1250,100000,WA,98144,US,-122.312713,47.591765,1193564,847703,1,2,1963,7,0,8,unknown,168.39877835
1-WA01131857,WA01131857,4000,122025,2000,100000,WA,98144,US,-122.299959,47.591767,928911,489528,2,2,1989,4,0,3,unknown,186.75031437
1-WA01131903,WA01131903,2000,46002,1000,100000,WA,98144,US,-122.306838,47.591792,130175,1119541,2,3,1956,6,0,4,unknown,92.603674223
1-WA01130864,WA01130864,5000,250000,0,0,WA,98144,US,-122.314358,47.591153,1959869,0,2,2,1957,7,0,6,unknown,283.82720396
1-WA01131194,WA01131194,5000,250000,1500,100000,WA,98144,US,-122.315669,47.591373,935224,147468,2,3,2012,9,0,6,unknown,317.95825493
1-WA01131865,WA01131865,3000,250000,1250,100000,WA,98144,US,-122.291539,47.591775,466320,1033160,2,3,2016,2,1,4,unknown,256.37214403
1-WA01130866,WA01130866,1500,250000,1500,89806,WA,98144,US,-122.313009,47.591154,2033226,793197,1,3,1919,9,0,9,unknown,192.06086573
1-WA01131206,WA01131206,5000,250000,4000,100000,WA,98144,US,-122.312458,47.591381,1893840,478853,2,2,1953,7,0,7,unknown,169.56620293
1-WA01131208,WA01131208,4000,250000,1500,100000,WA,98144,US,-122.295231,47.591382,681488,249196,2,1,1946,9,0,8,unknown,169.8788637
1-WA01131893,WA01131893,2000,250000,2000,100000,WA,98144,US,-122.290669,47.591788,1130875,926894,1,3,1995,4,0,4,unknown,211.84155862
1-WA01131909,WA01131909,5000,250000,4000,100000,WA,98144,US,-122.293188,47.591794,582351,374181,1,3,1975,8,0,1,unknown,261.55167176
1-WA01131220,WA01131220,2000,135376,2000,100000,WA,98144,US,-122.292692,47.591388,2142839,544715,2,1,1996,7,0,3,unknown,269.14657357
1-WA01130578,WA01130578,4000,250000,0,0,WA,98144,US,-122.315656,47.590995,2016772,0,2,3,2010,9,0,8,unknown,322.50180166
1-WA01131228,WA01131228,3000,250000,1250,100000,WA,98144,US,-122.298749,47.591396,1656506,191543,1,3,1907,8,0,1,unknown,171.44507766
1-WA01131287,WA01131287,0,0,1000,100000,WA,98144,US,-122.300127,47.591421,0,1021819,1,1,1976,6,0,8,unknown,183.91274211
1-WA01131953,WA01131953,5000,16243,2000,3000,WA,98144,US,-122.290143,47.591811,1490922,343872,1,2,1961,7,0,1,unknown,187.91038003
1-WA01131240,WA01131240,5000,250000,0,0,WA,98144,US,-122.301572,47.591402,1742106,0,2,3,2011,8,0,0,unknown,175.50814538
1-WA01131267,WA01131267,1500,250000,1500,100000,WA,98144,US,-122.30059,47.591414,1982006,460224,2,3,1967,4,0,3,unknown,180.01139027
1-WA01130580,WA01130580,5000,250000,4000,26262,WA,98144,US,-122.293124,47.590997,1746036,254057,2,2,1908,4,0,3,unknown,247.42955844
1-WA01131258,WA01131258,2000,137298,2000,100000,WA,98144,US,-122.299481,47.591409,1259212,912224,2,1,1964,2,1,5,unknown,184.52806365
1-WA01131264,WA01131264,4000,250000,3000,100000,WA,98144,US,-122.291134,47.591411,935714,277506,1,2,1970,7,0,1,unknown,248.26203222
1-WA01132005,WA01132005,4000,250000,3000,100000,WA,98144,US,-122.296868,47.591849,635234,1153605,2,3,1941,7,0,1,unknown,168.726718
1-WA01131278,WA01131278,4000,250000,1500,100000,WA,98144,US,-122.296354,47.591418,1315216,1149111,2,2,1914,7,0,6,unknown,156.80073336
1-WA01131286,WA01131286,1500,133070,1250,100000,WA,98144,US,-122.300469,47.591421,259988,478191,2,2,1927,7,0,6,unknown,181.58336211
1-WA01132049,WA01132049,4000,250000,4000,26686,WA,98144,US,-122.29623,47.591876,1177289,599619,2,3,2013,4,0,4,unknown,170.82838145
1-WA01131307,WA01131307,5000,250000,1500,78471,WA,98144,US,-122.301055,47.591429,406034,397981,1,2,1943,7,0,2,unknown,177.2040083
1-WA01132111,WA01132111,5000,250000,5000,6000,WA,98144,US,-122.312869,47.591927,1722944,6366,2,3,1951,7,0,2,unknown,170.65927383
1-WA01131308,WA01131308,0,0,1500,100000,WA,98144,US,-122.296938,47.591429,0,592228,1,2,1979,7,0,7,unknown,151.28152387
1-WA01130931,WA01130931,3000,250000,0,0,WA,98144,US,-122.313799,47.591206,503126,0,2,1,2000,7,0,3,unknown,256.74655677
1-WA01131338,WA01131338,4000,250000,1250,100000,WA,98144,US,-122.287739,47.591445,2124340,1267700,1,1,1940,2,1,3,unknown,102.09521324
1-WA01130938,WA01130938,4000,250000,4000,100000,WA,98144,US,-122.286671,47.591213,1051347,401664,2,2,1914,7,0,1,unknown,33.699505672
1-WA01132157,WA01132157,5000,68496,1000,100000,WA,98144,US,-122.293668,47.591966,470478,346870,1,2,1980,8,0,2,unknown,251.56339716
1-WA01132165,WA01132165,1250,250000,1250,100000,WA,98144,US,-122.293223,47.591969,1904713,670862,2,2,1982,6,0,7,unknown,263.3270327
1-WA01131363,WA01131363,10000,250000,10000,100000,WA,98144,US,-122.288847,47.591461,1177538,338904,1,3,2001,7,0,2,unknown,139.91363965
1-WA01132197,WA01132197,5000,211244,2000,95509,WA,98144,US,-122.289482,47.591996,960329,297189,2,1,1958,7,0,2,unknown,165.97350269
1-WA01132201,WA01132201,2000,250000,1250,100000,WA,98144,US,-122.290739,47.592,2061431,749534,1,1,1927,6,0,6,unknown,208.47949486
1-WA01132255,WA01132255,2000,117775,1250,100000,WA,98144,US,-122.301477,47.592038,1597451,673603,1,1,1944,4,0,3,unknown,182.37081948
1-WA01130746,WA01130746,2000,250000,0,0,WA,98144,US,-122.291086,47.59108,1162406,0,2,2,2004,7,0,7,unknown,251.7465238
1-WA01130588,WA01130588,1500,128168,1250,100000,WA,98144,US,-122.313793,47.591001,583270,691352,1,3,1930,4,0,4,unknown,261.93036271
1-WA01132253,WA01132253,3000,44277,1000,100000,WA,98144,US,-122.301811,47.592038,69212,1247196,2,3,2012,8,0,1,unknown,182.42037985
1-WA01132265,WA01132265,1250,250000,0,0,WA,98144,US,-122.295669,47.592044,946001,0,1,1,1932,7,0,7,unknown,176.63446759
1-WA01131400,WA01131400,0,0,1000,100000,WA,98144,US,-122.293679,47.591472,0,976723,1,2,1992,4,0,4,unknown,236.90997805
1-WA01131422,WA01131422,2000,250000,1250,100000,WA,98144,US,-122.290664,47.591485,1713692,339006,1,1,2005,4,0,2,unknown,221.12494146
1-WA01131426,WA01131426,1500,41816,1000,100000,WA,98144,US,-122.296506,47.591488,926912,1049644,2,2,1920,4,0,2,unknown,164.81950659
1-WA01132341,WA01132341,5000,250000,0,0,WA,98144,US,-122.304967,47.592097,474792,0,2,2,1941,2,1,3,unknown,170.9644871
1-WA01131446,WA01131446,1250,102774,1250,100000,WA,98144,US,-122.289579,47.591503,240181,365870,2,3,2012,4,0,3,unknown,178.06641974
1-WA01132463,WA01132463,2000,13201,1000,44473,WA,98144,US,-122.288737,47.592169,120454,176083,1,3,1901,2,1,3,unknown,129.81841951
1-WA01131480,WA01131480,1250,250000,0,0,WA,98144,US,-122.301597,47.591532,1077048,0,1,2,1915,7,0,2,unknown,176.20696758
1-WA01132465,WA01132465,2000,250000,1250,100000,WA,98144,US,-122.296263,47.59217,1889413,314929,1,3,1942,7,0,2,unknown,174.75780743
1-WA01131516,WA01131516,3000,45818,1000,100000,WA,98144,US,-122.293111,47.591561,215277,1075546,2,2,1925,2,1,3,unknown,258.78511655
1-WA01130782,WA01130782,5000,250000,5000,100000,WA,98144,US,-122.296378,47.591098,940697,1125643,2,3,1915,8,0,2,unknown,144.2050243
1-WA01132575,WA01132575,2000,250000,2000,100000,WA,98144,US,-122.301014,47.592219,555293,205632,1,1,1960,4,0,3,unknown,184.02306691
1-WA01130784,WA01130784,10000,250000,10000,100000,WA,98144,US,-122.316274,47.591099,1342806,877594,2,3,1961,9,0,8,unknown,317.36522669
1-WA01130788,WA01130788,2000,250000,0,0,WA,98144,US,-122.296539,47.591101,887781,0,1,3,2014,8,0,0,unknown,140.87454519
1-WA01131548,WA01131548,3000,136498,0,0,WA,98144,US,-122.293678,47.591578,354453,0,1,2,1985,2,1,5,unknown,239.53103129
1-WA01132695,WA01132695,3000,250000,0,0,WA,98144,US,-122.302021,47.592286,894727,0,1,1,2009,7,0,1,unknown,185.45471722
1-WA01132588,WA01132588,5000,250000,1250,41562,WA,98144,US,-122.299441,47.592222,1117689,59462,1,1,2016,7,0,1,unknown,195.58651873
1-WA01132622,WA01132622,5000,250000,1250,71413,WA,98144,US,-122.30155,47.592242,1076423,344086,2,3,1906,7,0,3,unknown,191.28821478
1-WA01132628,WA01132628,4000,250000,4000,100000,WA,98144,US,-122.298124,47.592246,1083214,953823,2,3,1994,4,0,4,unknown,175.26547149
1-WA01132660,WA01132660,3000,250000,1500,100000,WA,98144,US,-122.30549,47.592264,1291018,127960,2,2,1935,4,0,3,unknown,171.76264329
1-WA01132691,WA01132691,4000,250000,0,0,WA,98144,US,-122.295284,47.592283,1523133,0,2,2,1983,6,0,8,unknown,183.6565774
1-WA01132680,WA01132680,4000,250000,3000,100000,WA,98144,US,-122.293653,47.592278,1203262,834220,2,3,1917,8,0,0,unknown,252.85225875
1-WA01132696,WA01132696,4000,250000,3000,100000,WA,98144,US,-122.300324,47.592286,1135824,1206979,2,2,1982,6,0,7,unknown,188.48053097
1-WA01130569,WA01130569,2000,250000,1500,100000,WA,98144,US,-122.292185,47.590988,683103,380155,2,1,1908,7,0,3,unknown,276.23460202
1-WA01132823,WA01132823,4000,106326,1250,23243,WA,98144,US,-122.295712,47.592366,785014,1072531,2,3,1994,7,0,1,unknown,179.60179709
1-WA01132716,WA01132716,5000,250000,1500,100000,WA,98144,US,-122.301011,47.592295,981073,459753,2,1,1956,7,0,1,unknown,187.51954668
1-WA01132728,WA01132728,5000,250000,1250,100000,WA,98144,US,-122.295895,47.5923,328617,850698,1,3,1981,4,0,3,unknown,177.5035129
1-WA01132740,WA01132740,1500,250000,1500,100000,WA,98144,US,-122.307084,47.592306,2157570,388745,1,2,1924,7,0,2,unknown,96.815468977
1-WA01132754,WA01132754,4000,250000,1250,9729,WA,98144,US,-122.296239,47.592318,2057344,491404,1,3,1988,7,0,5,unknown,176.10691837
1-WA01132770,WA01132770,3000,247236,0,0,WA,98144,US,-122.294013,47.592329,1083013,0,1,1,1945,9,0,7,unknown,242.27012914
1-WA01131661,WA01131661,2000,250000,1250,100000,WA,98144,US,-122.314602,47.591648,2085328,978391,2,3,2014,4,0,2,unknown,297.8610594
1-WA01132782,WA01132782,2000,132806,1250,47714,WA,98144,US,-122.29807,47.59234,583397,1008368,1,3,1977,2,1,4,unknown,172.22407375
1-WA01132811,WA01132811,5000,48278,5000,100000,WA,98144,US,-122.295897,47.592358,726640,961362,2,3,1919,8,0,2,unknown,178.73230231
1-WA01132786,WA01132786,4000,250000,3000,100000,WA,98144,US,-122.298539,47.592344,1449589,1214720,2,2,2013,8,0,2,unknown,189.06765369
1-WA01131695,WA01131695,2000,250000,1250,46784,WA,98144,US,-122.288819,47.591669,1305353,47909,2,3,1961,4,0,4,unknown,139.31014553
1-WA01132798,WA01132798,1250,250000,1250,100000,WA,98144,US,-122.292314,47.592351,1546320,295447,1,3,1931,6,0,8,unknown,272.93804351
1-WA01132802,WA01132802,1250,250000,1250,100000,WA,98144,US,-122.294199,47.592352,2042020,1212388,1,2,1957,9,0,7,unknown,222.13721183
1-WA01132804,WA01132804,5000,250000,1500,100000,WA,98144,US,-122.302315,47.592353,1702505,518978,1,2,1941,8,0,1,unknown,187.35588198
1-WA01131685,WA01131685,3000,250000,2000,20109,WA,98144,US,-122.28957,47.591664,2075087,708816,2,2,1988,6,0,6,unknown,176.86855553
1-WA01132846,WA01132846,1250,250000,0,0,WA,98144,US,-122.298851,47.592387,1724015,0,2,3,1927,7,0,1,unknown,192.59556063
1-WA01132850,WA01132850,2000,250000,1250,15532,WA,98144,US,-122.298724,47.59239,1676788,142358,2,3,1920,8,0,2,unknown,191.39769969
1-WA01132852,WA01132852,1500,250000,1250,28226,WA,98144,US,-122.287226,47.592391,1700260,329543,1,1,1946,8,0,1,unknown,26.818616344
1-WA01131131,WA01131131,2000,132779,1250,100000,WA,98144,US,-122.290679,47.591338,781836,1013874,1,1,1926,7,0,8,unknown,221.83912127
1-WA01132862,WA01132862,5000,250000,1500,100000,WA,98144,US,-122.302104,47.592396,787766,1078100,2,2,2008,7,0,2,unknown,188.23649224
