accntnum,location,BLDG_DED,BLDG_LIMIT,CNT_DED,CNT_LIMIT,STATE,POSTCODE,COUNTRY,LON,LAT,BLDG_VALUE,CNT_VALUE,CONSTR_CODE,NUM_STORIES,YEAR_BUILT,foundationtype,BasementFinishType,FIRST_FLOOR_ELEV,BASE_FLOOD_ELEV,elev_ft
CO00785590,CO00785590,1500,200000,1500,50000,CO,80237,US,-104.897411,39.649048,200000,50000,1,1,1990,8,0,1,unknown,5513.2101239
CO00785594,CO00785594,1500,200000,1500,50000,CO,80237,US,-104.900578,39.64905,200000,50000,1,1,1990,8,0,1,unknown,5530.6532019
CO00785610,CO00785610,1500,200000,1500,50000,CO,80237,US,-104.899381,39.649061,200000,50000,1,1,1990,8,0,1,unknown,5515.0107408
CO00785617,CO00785617,1500,200000,1500,50000,CO,80237,US,-104.893898,39.649065,200000,50000,1,1,1990,8,0,1,unknown,5550.2529368
CO00785631,CO00785631,1500,200000,1500,50000,CO,80237,US,-104.898518,39.649073,200000,50000,1,1,1990,8,0,1,unknown,5512.4011278
CO00785635,CO00785635,1500,200000,1500,50000,CO,80237,US,-104.894409,39.649074,200000,50000,1,1,1990,8,0,1,unknown,5543.9055219
CO00785642,CO00785642,1500,200000,1500,50000,CO,80237,US,-104.904545,39.649076,200000,50000,1,1,1990,8,0,1,unknown,5573.033387
CO00785647,CO00785647,1500,200000,1500,50000,CO,80237,US,-104.890421,39.649078,200000,50000,1,1,1990,8,0,1,unknown,5604.7039884
CO00785658,CO00785658,1500,200000,1500,50000,CO,80237,US,-104.905745,39.649085,200000,50000,1,1,1990,8,0,1,unknown,5558.2860276
CO00785686,CO00785686,1500,200000,1500,50000,CO,80237,US,-104.908089,39.649102,200000,50000,1,1,1990,8,0,1,unknown,5537.1864469
CO00785696,CO00785696,1500,200000,1500,50000,CO,80237,US,-104.906843,39.649107,200000,50000,1,1,1990,8,0,1,unknown,5541.4216635
CO00785701,CO00785701,1500,200000,1500,50000,CO,80237,US,-104.911299,39.64911,200000,50000,1,1,1990,8,0,1,unknown,5554.5826679
CO00785734,CO00785734,1500,200000,1500,50000,CO,80237,US,-104.900279,39.649128,200000,50000,1,1,1990,8,0,1,unknown,5528.2738711
CO00785780,CO00785780,1500,200000,1500,50000,CO,80237,US,-104.899157,39.649153,200000,50000,1,1,1990,8,0,1,unknown,5511.6746318
CO00785808,CO00785808,1500,200000,1500,50000,CO,80237,US,-104.910223,39.649168,200000,50000,1,1,1990,8,0,1,unknown,5552.3851613
CO00785818,CO00785818,1500,200000,1500,50000,CO,80237,US,-104.897065,39.649172,200000,50000,1,1,1990,8,0,1,unknown,5517.6091398
CO00785837,CO00785837,1500,200000,1500,50000,CO,80237,US,-104.911558,39.649183,200000,50000,1,1,1990,8,0,1,unknown,5555.1962244
CO00785918,CO00785918,1500,200000,1500,50000,CO,80237,US,-104.907449,39.649217,200000,50000,1,1,1990,8,0,1,unknown,5536.5276345
CO00785932,CO00785932,1500,200000,1500,50000,CO,80237,US,-104.904949,39.649229,200000,50000,1,1,1990,8,0,1,unknown,5562.6001419
CO00785937,CO00785937,1500,200000,1500,50000,CO,80237,US,-104.901081,39.649231,200000,50000,1,1,1990,8,0,1,unknown,5533.0537565
CO00785942,CO00785942,1500,200000,1500,50000,CO,80237,US,-104.909658,39.649234,200000,50000,1,1,1990,8,0,1,unknown,5544.0649182
CO00785950,CO00785950,1500,200000,1500,50000,CO,80237,US,-104.908802,39.649237,200000,50000,1,1,1990,8,0,1,unknown,5540.3287173
CO00785959,CO00785959,1500,200000,1500,50000,CO,80237,US,-104.900069,39.64924,200000,50000,1,1,1990,8,0,1,unknown,5521.2908722
CO00785963,CO00785963,1500,200000,1500,50000,CO,80237,US,-104.898638,39.649241,200000,50000,1,1,1990,8,0,1,unknown,5510.6101206
CO00785965,CO00785965,1500,200000,1500,50000,CO,80237,US,-104.911824,39.649242,200000,50000,1,1,1990,8,0,1,unknown,5557.9371989
CO00785996,CO00785996,1500,200000,1500,50000,CO,80237,US,-104.906163,39.64926,200000,50000,1,1,1990,8,0,1,unknown,5546.758232
CO00786024,CO00786024,1500,200000,1500,50000,CO,80237,US,-104.908276,39.649279,200000,50000,1,1,1990,8,0,1,unknown,5537.6466142
CO00786028,CO00786028,1500,200000,1500,50000,CO,80237,US,-104.912094,39.649281,200000,50000,1,1,1990,8,0,1,unknown,5559.5047284
CO00786058,CO00786058,1500,200000,1500,50000,CO,80237,US,-104.895025,39.649296,200000,50000,1,1,1990,8,0,1,unknown,5540.0359548
CO00786060,CO00786060,1500,200000,1500,50000,CO,80237,US,-104.900441,39.649297,200000,50000,1,1,1990,8,0,1,unknown,5524.8472536
CO00786062,CO00786062,1500,200000,1500,50000,CO,80237,US,-104.89592,39.649298,200000,50000,1,1,1990,8,0,1,unknown,5529.5518469
CO00786063,CO00786063,1500,200000,1500,50000,CO,80237,US,-104.895338,39.649298,200000,50000,1,1,1990,8,0,1,unknown,5535.9897736
CO00786068,CO00786068,1500,200000,1500,50000,CO,80237,US,-104.896535,39.649299,200000,50000,1,1,1990,8,0,1,unknown,5521.2011642
CO00786069,CO00786069,1500,200000,1500,50000,CO,80237,US,-104.895626,39.649299,200000,50000,1,1,1990,8,0,1,unknown,5533.7089632
CO00786071,CO00786071,1500,200000,1500,50000,CO,80237,US,-104.907008,39.6493,200000,50000,1,1,1990,8,0,1,unknown,5538.5313026
CO00786073,CO00786073,1500,200000,1500,50000,CO,80237,US,-104.896212,39.649302,200000,50000,1,1,1990,8,0,1,unknown,5526.027106
CO00786075,CO00786075,1500,200000,1500,50000,CO,80237,US,-104.905594,39.649304,200000,50000,1,1,1990,8,0,1,unknown,5560.6293151
CO00786081,CO00786081,1500,200000,1500,50000,CO,80237,US,-104.912367,39.649308,200000,50000,1,1,1990,8,0,1,unknown,5560.2824876
CO00786085,CO00786085,1500,200000,1500,50000,CO,80237,US,-104.910492,39.649309,200000,50000,1,1,1990,8,0,1,unknown,5553.0235471
CO00786104,CO00786104,1500,200000,1500,50000,CO,80237,US,-104.904539,39.64932,200000,50000,1,1,1990,8,0,1,unknown,5569.9371763
CO00786107,CO00786107,1500,200000,1500,50000,CO,80237,US,-104.8944,39.649323,200000,50000,1,1,1990,8,0,1,unknown,5543.6107581
CO00786108,CO00786108,1500,200000,1500,50000,CO,80237,US,-104.893892,39.649324,200000,50000,1,1,1990,8,0,1,unknown,5550.0142426
CO00786120,CO00786120,1500,200000,1500,50000,CO,80237,US,-104.899848,39.649332,200000,50000,1,1,1990,8,0,1,unknown,5517.1421647
CO00786121,CO00786121,1500,200000,1500,50000,CO,80237,US,-104.890746,39.649332,200000,50000,1,1,1990,8,0,1,unknown,5585.7738763
CO00786123,CO00786123,1500,200000,1500,50000,CO,80237,US,-104.887826,39.649333,200000,50000,1,1,1990,8,0,1,unknown,5616.4316299
CO00786140,CO00786140,1500,200000,1500,50000,CO,80237,US,-104.890252,39.649343,200000,50000,1,1,1990,8,0,1,unknown,5608.6744774
CO00786157,CO00786157,1500,200000,1500,50000,CO,80237,US,-104.903484,39.649353,200000,50000,1,1,1990,8,0,1,unknown,5558.3889541
CO00786165,CO00786165,1500,200000,1500,50000,CO,80237,US,-104.901702,39.649358,200000,50000,1,1,1990,8,0,1,unknown,5536.4647572
CO00786168,CO00786168,1500,200000,1500,50000,CO,80237,US,-104.901393,39.649359,200000,50000,1,1,1990,8,0,1,unknown,5533.8923917
CO00786172,CO00786172,1500,200000,1500,50000,CO,80237,US,-104.902021,39.649362,200000,50000,1,1,1990,8,0,1,unknown,5536.4611549
CO00786181,CO00786181,1500,200000,1500,50000,CO,80237,US,-104.902341,39.649367,200000,50000,1,1,1990,8,0,1,unknown,5544.2054891
CO00786182,CO00786182,1500,200000,1500,50000,CO,80237,US,-104.90266,39.649368,200000,50000,1,1,1990,8,0,1,unknown,5546.668524
CO00786186,CO00786186,1500,200000,1500,50000,CO,80237,US,-104.892951,39.649371,200000,50000,1,1,1990,8,0,1,unknown,5556.4753976
CO00786189,CO00786189,1500,200000,1500,50000,CO,80237,US,-104.893274,39.649372,200000,50000,1,1,1990,8,0,1,unknown,5554.1901843
CO00786190,CO00786190,1500,200000,1500,50000,CO,80237,US,-104.892652,39.649372,200000,50000,1,1,1990,8,0,1,unknown,5561.3189641
CO00786191,CO00786191,1500,200000,1500,50000,CO,80237,US,-104.88897,39.649372,200000,50000,1,1,1990,8,0,1,unknown,5618.295124
CO00786193,CO00786193,1500,200000,1500,50000,CO,80237,US,-104.902969,39.649373,200000,50000,1,1,1990,8,0,1,unknown,5552.5345478
CO00786194,CO00786194,1500,200000,1500,50000,CO,80237,US,-104.888597,39.649373,200000,50000,1,1,1990,8,0,1,unknown,5617.4813215
CO00786196,CO00786196,1500,200000,1500,50000,CO,80237,US,-104.88936,39.649374,200000,50000,1,1,1990,8,0,1,unknown,5618.4957703
CO00786199,CO00786199,1500,200000,1500,50000,CO,80237,US,-104.885369,39.649375,200000,50000,1,1,1990,8,0,1,unknown,5591.0968325
CO00786201,CO00786201,1500,200000,1500,50000,CO,80237,US,-104.892358,39.649376,200000,50000,1,1,1990,8,0,1,unknown,5564.9141905
CO00786203,CO00786203,1500,200000,1500,50000,CO,80237,US,-104.892056,39.649377,200000,50000,1,1,1990,8,0,1,unknown,5568.5310443
CO00786204,CO00786204,1500,200000,1500,50000,CO,80237,US,-104.891463,39.649377,200000,50000,1,1,1990,8,0,1,unknown,5579.46571
CO00786205,CO00786205,1500,200000,1500,50000,CO,80237,US,-104.886153,39.649377,200000,50000,1,1,1990,8,0,1,unknown,5599.5484403
CO00786206,CO00786206,1500,200000,1500,50000,CO,80237,US,-104.885777,39.649377,200000,50000,1,1,1990,8,0,1,unknown,5595.7305367
CO00786212,CO00786212,1500,200000,1500,50000,CO,80237,US,-104.891761,39.649378,200000,50000,1,1,1990,8,0,1,unknown,5574.2781213
CO00786213,CO00786213,1500,200000,1500,50000,CO,80237,US,-104.886952,39.649378,200000,50000,1,1,1990,8,0,1,unknown,5608.040898
CO00786214,CO00786214,1500,200000,1500,50000,CO,80237,US,-104.889801,39.649379,200000,50000,1,1,1990,8,0,1,unknown,5612.7118496
CO00786215,CO00786215,1500,200000,1500,50000,CO,80237,US,-104.888227,39.649379,200000,50000,1,1,1990,8,0,1,unknown,5619.2090479
CO00786216,CO00786216,1500,200000,1500,50000,CO,80237,US,-104.88653,39.649379,200000,50000,1,1,1990,8,0,1,unknown,5602.4107633
CO00786221,CO00786221,1500,200000,1500,50000,CO,80237,US,-104.903868,39.649383,200000,50000,1,1,1990,8,0,1,unknown,5566.8157326
CO00786222,CO00786222,1500,200000,1500,50000,CO,80237,US,-104.887371,39.649383,200000,50000,1,1,1990,8,0,1,unknown,5611.0886507
CO00786239,CO00786239,1500,200000,1500,50000,CO,80237,US,-104.909898,39.649388,200000,50000,1,1,1990,8,0,1,unknown,5543.8037962
CO00786276,CO00786276,1500,200000,1500,50000,CO,80237,US,-104.898753,39.649409,200000,50000,1,1,1990,8,0,1,unknown,5510.6613837
CO00786282,CO00786282,1500,200000,1500,50000,CO,80237,US,-104.891132,39.649411,200000,50000,1,1,1990,8,0,1,unknown,5584.3124786
CO00786295,CO00786295,1500,200000,1500,50000,CO,80237,US,-104.907643,39.649416,200000,50000,1,1,1990,8,0,1,unknown,5535.4771424
CO00786306,CO00786306,1500,200000,1500,50000,CO,80237,US,-104.899631,39.649422,200000,50000,1,1,1990,8,0,1,unknown,5513.97266
CO00786308,CO00786308,1500,200000,1500,50000,CO,80237,US,-104.900994,39.649426,200000,50000,1,1,1990,8,0,1,unknown,5526.00748
CO00786314,CO00786314,1500,200000,1500,50000,CO,80237,US,-104.910775,39.649431,200000,50000,1,1,1990,8,0,1,unknown,5553.2414179
CO00786347,CO00786347,1500,200000,1500,50000,CO,80237,US,-104.897695,39.649453,200000,50000,1,1,1990,8,0,1,unknown,5511.5769119
CO00786370,CO00786370,1500,200000,1500,50000,CO,80237,US,-104.908509,39.649469,200000,50000,1,1,1990,8,0,1,unknown,5534.1262795
CO00786392,CO00786392,1500,200000,1500,50000,CO,80237,US,-104.904954,39.649476,200000,50000,1,1,1990,8,0,1,unknown,5564.9157916
CO00786407,CO00786407,1500,200000,1500,50000,CO,80237,US,-104.900259,39.64948,200000,50000,1,1,1990,8,0,1,unknown,5517.4557507
CO00786415,CO00786415,1500,200000,1500,50000,CO,80237,US,-104.906268,39.649483,200000,50000,1,1,1990,8,0,1,unknown,5544.9548133
CO00786427,CO00786427,1500,200000,1500,50000,CO,80237,US,-104.907184,39.64949,200000,50000,1,1,1990,8,0,1,unknown,5537.4820112
CO00786475,CO00786475,1500,200000,1500,50000,CO,80237,US,-104.899406,39.649514,200000,50000,1,1,1990,8,0,1,unknown,5509.9681291
CO00786489,CO00786489,1500,200000,1500,50000,CO,80237,US,-104.910138,39.649521,200000,50000,1,1,1990,8,0,1,unknown,5545.6048133
CO00786515,CO00786515,1500,200000,1500,50000,CO,80237,US,-104.911065,39.649534,200000,50000,1,1,1990,8,0,1,unknown,5554.3503812
CO00786562,CO00786562,1500,200000,1500,50000,CO,80237,US,-104.903479,39.649554,200000,50000,1,1,1990,8,0,1,unknown,5552.8369198
CO00786566,CO00786566,1500,200000,1500,50000,CO,80237,US,-104.905624,39.649559,200000,50000,1,1,1990,8,0,1,unknown,5564.1728782
CO00786573,CO00786573,1500,200000,1500,50000,CO,80237,US,-104.904534,39.649562,200000,50000,1,1,1990,8,0,1,unknown,5567.893459
CO00786579,CO00786579,1500,200000,1500,50000,CO,80237,US,-104.909236,39.649566,200000,50000,1,1,1990,8,0,1,unknown,5542.1625756
CO00786582,CO00786582,1500,200000,1500,50000,CO,80237,US,-104.900016,39.649569,200000,50000,1,1,1990,8,0,1,unknown,5512.2657604
CO00786593,CO00786593,1500,200000,1500,50000,CO,80237,US,-104.897403,39.649572,200000,50000,1,1,1990,8,0,1,unknown,5514.5738018
CO00786600,CO00786600,1500,200000,1500,50000,CO,80237,US,-104.898869,39.649577,200000,50000,1,1,1990,8,0,1,unknown,5507.7453928
CO00786623,CO00786623,1500,200000,1500,50000,CO,80237,US,-104.900844,39.64959,200000,50000,1,1,1990,8,0,1,unknown,5522.4911511
CO00786649,CO00786649,1500,200000,1500,50000,CO,80237,US,-104.907854,39.649606,200000,50000,1,1,1990,8,0,1,unknown,5533.6396784
CO00786687,CO00786687,1500,200000,1500,50000,CO,80237,US,-104.911366,39.649621,200000,50000,1,1,1990,8,0,1,unknown,5555.0969002
CO00786697,CO00786697,1500,200000,1500,50000,CO,80237,US,-104.903866,39.649624,200000,50000,1,1,1990,8,0,1,unknown,5565.2650239
CO00786705,CO00786705,1500,200000,1500,50000,CO,80237,US,-104.901444,39.649631,200000,50000,1,1,1990,8,0,1,unknown,5524.0290449
CO00786717,CO00786717,1500,200000,1500,50000,CO,80237,US,-104.901763,39.649638,200000,50000,1,1,1990,8,0,1,unknown,5526.5533527
CO00786719,CO00786719,1500,200000,1500,50000,CO,80237,US,-104.902076,39.64964,200000,50000,1,1,1990,8,0,1,unknown,5529.8730411
CO00786721,CO00786721,1500,200000,1500,50000,CO,80237,US,-104.910389,39.649641,200000,50000,1,1,1990,8,0,1,unknown,5545.6008074
CO00786723,CO00786723,1500,200000,1500,50000,CO,80237,US,-104.902385,39.649644,200000,50000,1,1,1990,8,0,1,unknown,5534.2159875
CO00786726,CO00786726,1500,200000,1500,50000,CO,80237,US,-104.902697,39.649646,200000,50000,1,1,1990,8,0,1,unknown,5540.1136517
CO00786728,CO00786728,1500,200000,1500,50000,CO,80237,US,-104.902978,39.649647,200000,50000,1,1,1990,8,0,1,unknown,5545.1750856
CO00786755,CO00786755,1500,200000,1500,50000,CO,80237,US,-104.906625,39.64966,200000,50000,1,1,1990,8,0,1,unknown,5541.4865422
CO00786757,CO00786757,1500,200000,1500,50000,CO,80237,US,-104.899799,39.649661,200000,50000,1,1,1990,8,0,1,unknown,5509.3745989
CO00786767,CO00786767,1500,200000,1500,50000,CO,80237,US,-104.897125,39.649667,200000,50000,1,1,1990,8,0,1,unknown,5517.2615119
CO00786779,CO00786779,1500,200000,1500,50000,CO,80237,US,-104.907374,39.649672,200000,50000,1,1,1990,8,0,1,unknown,5535.7166371
CO00786790,CO00786790,1500,200000,1500,50000,CO,80237,US,-104.898551,39.649684,200000,50000,1,1,1990,8,0,1,"5505",5499.6105763
CO00786803,CO00786803,1500,200000,1500,50000,CO,80237,US,-104.911678,39.649688,200000,50000,1,1,1990,8,0,1,unknown,5555.9855945
CO00786848,CO00786848,1500,200000,1500,50000,CO,80237,US,-104.897867,39.649715,200000,50000,1,1,1990,8,0,1,unknown,5511.38828
CO00786857,CO00786857,1500,200000,1500,50000,CO,80237,US,-104.904952,39.649718,200000,50000,1,1,1990,8,0,1,unknown,5565.8721696
CO00786868,CO00786868,1500,200000,1500,50000,CO,80237,US,-104.909483,39.649724,200000,50000,1,1,1990,8,0,1,unknown,5542.6199379
CO00786881,CO00786881,1500,200000,1500,50000,CO,80237,US,-104.896829,39.649731,200000,50000,1,1,1990,8,0,1,unknown,5521.2203867
CO00786886,CO00786886,1500,200000,1500,50000,CO,80237,US,-104.901183,39.649734,200000,50000,1,1,1990,8,0,1,unknown,5518.1369909
CO00786890,CO00786890,1500,200000,1500,50000,CO,80237,US,-104.911994,39.649737,200000,50000,1,1,1990,8,0,1,unknown,5557.7998301
CO00786907,CO00786907,1500,200000,1500,50000,CO,80237,US,-104.898985,39.649745,200000,50000,1,1,1990,8,0,1,unknown,5508.0301434
CO00786911,CO00786911,1500,200000,1500,50000,CO,80237,US,-104.910644,39.649746,200000,50000,1,1,1990,8,0,1,unknown,5547.4570935
CO00786917,CO00786917,1500,200000,1500,50000,CO,80237,US,-104.899574,39.649751,200000,50000,1,1,1990,8,0,1,unknown,5509.1615378
CO00786933,CO00786933,1500,200000,1500,50000,CO,80237,US,-104.900661,39.649759,200000,50000,1,1,1990,8,0,1,unknown,5516.0980801
CO00786943,CO00786943,1500,200000,1500,50000,CO,80237,US,-104.894464,39.649763,200000,50000,1,1,1990,8,0,1,unknown,5544.8266538
CO00786970,CO00786970,1500,200000,1500,50000,CO,80237,US,-104.912313,39.649766,200000,50000,1,1,1990,8,0,1,unknown,5559.6893577
CO00786973,CO00786973,1500,200000,1500,50000,CO,80237,US,-104.90336,39.649767,200000,50000,1,1,1990,8,0,1,unknown,5548.4455122
CO00786974,CO00786974,1500,200000,1500,50000,CO,80237,US,-104.896531,39.649768,200000,50000,1,1,1990,8,0,1,unknown,5524.3446322
CO00786979,CO00786979,1500,200000,1500,50000,CO,80237,US,-104.896229,39.649772,200000,50000,1,1,1990,8,0,1,unknown,5527.4624735
CO00786980,CO00786980,1500,200000,1500,50000,CO,80237,US,-104.895643,39.649772,200000,50000,1,1,1990,8,0,1,unknown,5534.6581331
CO00786982,CO00786982,1500,200000,1500,50000,CO,80237,US,-104.895931,39.649773,200000,50000,1,1,1990,8,0,1,unknown,5531.1994749
CO00786983,CO00786983,1500,200000,1500,50000,CO,80237,US,-104.895355,39.649773,200000,50000,1,1,1990,8,0,1,unknown,5538.6963058
CO00786986,CO00786986,1500,200000,1500,50000,CO,80237,US,-104.895025,39.649774,200000,50000,1,1,1990,8,0,1,unknown,5539.9069981
CO00787019,CO00787019,1500,200000,1500,50000,CO,80237,US,-104.908932,39.649793,200000,50000,1,1,1990,8,0,1,unknown,5537.2809646
CO00787030,CO00787030,1500,200000,1500,50000,CO,80237,US,-104.906293,39.649799,200000,50000,1,1,1990,8,0,1,unknown,5547.8984387
CO00787033,CO00787033,1500,200000,1500,50000,CO,80237,US,-104.908087,39.649802,200000,50000,1,1,1990,8,0,1,unknown,5532.3396783
CO00787043,CO00787043,1500,200000,1500,50000,CO,80237,US,-104.904532,39.649806,200000,50000,1,1,1990,8,0,1,unknown,5566.0664084
CO00787054,CO00787054,1500,200000,1500,50000,CO,80237,US,-104.905601,39.649814,200000,50000,1,1,1990,8,0,1,unknown,5564.618226
CO00787055,CO00787055,1500,200000,1500,50000,CO,80237,US,-104.886263,39.649814,200000,50000,1,1,1990,8,0,1,unknown,5593.9090963
CO00787057,CO00787057,1500,200000,1500,50000,CO,80237,US,-104.886483,39.649815,200000,50000,1,1,1990,8,0,1,unknown,5594.8470491
CO00787058,CO00787058,1500,200000,1500,50000,CO,80237,US,-104.886018,39.649815,200000,50000,1,1,1990,8,0,1,unknown,5592.9110648
CO00787103,CO00787103,1500,200000,1500,50000,CO,80237,US,-104.885723,39.649833,200000,50000,1,1,1990,8,0,1,unknown,5588.9253593
CO00787117,CO00787117,1500,200000,1500,50000,CO,80237,US,-104.910913,39.649838,200000,50000,1,1,1990,8,0,1,unknown,5548.1243147
CO00787130,CO00787130,1500,200000,1500,50000,CO,80237,US,-104.89756,39.649842,200000,50000,1,1,1990,8,0,1,unknown,5513.6774993
CO00787144,CO00787144,1500,200000,1500,50000,CO,80237,US,-104.907568,39.649849,200000,50000,1,1,1990,8,0,1,unknown,5534.2500295
CO00787180,CO00787180,1500,200000,1500,50000,CO,80237,US,-104.909734,39.649868,200000,50000,1,1,1990,8,0,1,unknown,5543.9435665
CO00787181,CO00787181,1500,200000,1500,50000,CO,80237,US,-104.90386,39.649869,200000,50000,1,1,1990,8,0,1,unknown,5563.1528224
CO00787185,CO00787185,1500,200000,1500,50000,CO,80237,US,-104.886611,39.64987,200000,50000,1,1,1990,8,0,1,unknown,5593.8818621
CO00787214,CO00787214,1500,200000,1500,50000,CO,80237,US,-104.900436,39.649892,200000,50000,1,1,1990,8,0,1,unknown,5513.5569481
CO00787218,CO00787218,1500,200000,1500,50000,CO,80237,US,-104.900976,39.649895,200000,50000,1,1,1990,8,0,1,unknown,5517.6211543
CO00787251,CO00787251,1500,200000,1500,50000,CO,80237,US,-104.899104,39.649913,200000,50000,1,1,1990,8,0,1,unknown,5508.9865214
CO00787256,CO00787256,1500,200000,1500,50000,CO,80237,US,-104.886674,39.649915,200000,50000,1,1,1990,8,0,1,unknown,5592.5554283
CO00787259,CO00787259,1500,200000,1500,50000,CO,80237,US,-104.911186,39.649919,200000,50000,1,1,1990,8,0,1,unknown,5548.0710502
CO00787295,CO00787295,1500,200000,1500,50000,CO,80237,US,-104.897275,39.649939,200000,50000,1,1,1990,8,0,1,unknown,5516.8510066
CO00787304,CO00787304,1500,200000,1500,50000,CO,80237,US,-104.909158,39.649942,200000,50000,1,1,1990,8,0,1,unknown,5537.4723983
CO00787345,CO00787345,1500,200000,1500,50000,CO,80237,US,-104.906058,39.649968,200000,50000,1,1,1990,8,0,1,unknown,5551.023885
CO00787363,CO00787363,1500,200000,1500,50000,CO,80237,US,-104.903472,39.649977,200000,50000,1,1,1990,8,0,1,unknown,5549.4351284
CO00787368,CO00787368,1500,200000,1500,50000,CO,80237,US,-104.900194,39.649982,200000,50000,1,1,1990,8,0,1,unknown,5510.1471514
CO00787371,CO00787371,1500,200000,1500,50000,CO,80237,US,-104.91147,39.649984,200000,50000,1,1,1990,8,0,1,unknown,5549.9209289
CO00787372,CO00787372,1500,200000,1500,50000,CO,80237,US,-104.904974,39.649984,200000,50000,1,1,1990,8,0,1,unknown,5566.1228782
CO00787397,CO00787397,1500,200000,1500,50000,CO,80237,US,-104.909992,39.649998,200000,50000,1,1,1990,8,0,1,unknown,5544.3252365
CO00787410,CO00787410,1500,200000,1500,50000,CO,80237,US,-104.896976,39.650009,200000,50000,1,1,1990,8,0,1,unknown,5520.6460789
CO00787465,CO00787465,1500,200000,1500,50000,CO,80237,US,-104.894458,39.650032,200000,50000,1,1,1990,8,0,1,unknown,5544.6015783
CO00787470,CO00787470,1500,200000,1500,50000,CO,80237,US,-104.907797,39.650034,200000,50000,1,1,1990,8,0,1,unknown,5533.1843175
CO00787473,CO00787473,1500,200000,1500,50000,CO,80237,US,-104.911757,39.650035,200000,50000,1,1,1990,8,0,1,unknown,5551.9814638
CO00787474,CO00787474,1500,200000,1500,50000,CO,80237,US,-104.885547,39.650035,200000,50000,1,1,1990,8,0,1,unknown,5588.5236631
