accntnum,location,BLDG_DED,BLDG_LIMIT,CNT_DED,CNT_LIMIT,STATE,POSTCODE,COUNTRY,LON,LAT,BLDG_VALUE,CNT_VALUE,CONSTR_CODE,NUM_STORIES,YEAR_BUILT,foundationtype,BasementFinishType,FIRST_FLOOR_ELEV,BASE_FLOOD_ELEV,elev_ft
"0-CO00774696",CO00774696,0,0,1500,100000,CO,80237,US,-104.903438,39.64358,0,164193,1,2,1973,8,0,0,unknown,5585.2772653
"0-CO00775498",CO00775498,1500,244895,0,0,CO,80237,US,-104.889564,39.643972,249160,0,1,2,1971,8,0,0,unknown,5566.0656079
"0-CO00775518",CO00775518,1250,211316,0,0,CO,80237,US,-104.891098,39.643983,229144,0,1,1,1969,2,1,5,unknown,5549.2909519
"0-CO00773943",CO00773943,1500,131792,1250,19769,CO,80237,US,-104.911168,39.643193,430116,64517,1,2,1974,4,0,4,unknown,5588.4924262
"0-CO00774715",CO00774715,1250,200786,1250,80314,CO,80237,US,-104.891016,39.643587,200786,80314,1,1,1969,2,1,3,unknown,5552.9490556
"0-CO00774717",CO00774717,10000,250000,10000,100000,CO,80237,US,-104.911083,39.643588,313621,125448,1,2,1974,2,1,5,unknown,5587.7959662
"0-CO00774309",CO00774309,1250,210264,1250,42053,CO,80237,US,-104.894902,39.643385,266477,53295,1,2,1970,4,0,3,unknown,5534.5139566
"0-CO00774739",CO00774739,5000,163274,5000,65310,CO,80237,US,-104.885572,39.643603,264193,105677,1,1,1972,2,1,5,unknown,5617.0015315
"0-CO00775614",CO00775614,4000,250000,1250,100000,CO,80237,US,-104.898867,39.644034,506013,202405,2,2,1968,2,1,4,unknown,5566.8045187
"0-CO00775676",CO00775676,5000,250000,0,0,CO,80237,US,-104.901054,39.644059,399630,0,1,1,1972,2,1,5,unknown,5572.5115464
"0-CO00774336",CO00774336,2000,215375,2000,86150,CO,80237,US,-104.897743,39.643397,215375,86150,2,1,1968,2,1,3,unknown,5559.8936097
"0-CO00775708",CO00775708,5000,162571,3000,65028,CO,80237,US,-104.898032,39.644071,162571,65028,2,2,1968,2,1,4,unknown,5559.0133242
"0-CO00774775",CO00774775,5000,181746,0,0,CO,80237,US,-104.90164,39.64362,181746,0,1,1,1973,2,1,4,unknown,5581.1469798
"0-CO00775908",CO00775908,1500,175537,1250,70215,CO,80237,US,-104.908298,39.644151,234153,93661,1,2,1973,2,1,3,unknown,5571.6404736
"0-CO00774813",CO00774813,5000,211189,3000,84476,CO,80237,US,-104.896072,39.643638,211189,84476,1,1,1968,2,1,4,unknown,5542.9303184
"0-CO00775766",CO00775766,0,0,1250,88813,CO,80237,US,-104.892833,39.644094,0,88813,1,1,1964,2,1,5,unknown,5538.3410696
"0-CO00776132",CO00776132,0,0,1250,80374,CO,80237,US,-104.897587,39.644258,0,80751,2,2,1968,2,1,4,unknown,5551.8649218
"0-CO00775818",CO00775818,3000,250000,1250,100000,CO,80237,US,-104.885482,39.644119,503901,201561,1,1,1972,2,1,5,unknown,5614.5413017
"0-CO00774133",CO00774133,5000,162881,4000,65152,CO,80237,US,-104.911916,39.643304,253107,101243,2,1,1977,2,1,3,unknown,5596.013286
"0-CO00774212",CO00774212,2000,250000,1250,100000,CO,80237,US,-104.889473,39.643335,271017,108407,1,1,1971,2,1,4,unknown,5576.5100702
"0-CO00774893",CO00774893,4000,130426,1250,52170,CO,80237,US,-104.888803,39.643672,130426,52170,1,1,1971,8,0,1,unknown,5575.9249488
"0-CO00775944",CO00775944,0,0,1250,94958,CO,80237,US,-104.897808,39.644166,0,134336,2,1,1968,2,1,4,unknown,5556.5450859
"0-CO00775947",CO00775947,3000,250000,1250,100000,CO,80237,US,-104.885844,39.644167,373922,149569,1,2,1972,2,1,4,unknown,5610.920442
"0-CO00775976",CO00775976,5000,180537,1500,72215,CO,80237,US,-104.896039,39.644184,235186,94074,1,1,1968,2,1,4,unknown,5536.6513878
"0-CO00775984",CO00775984,1250,238745,1250,95498,CO,80237,US,-104.912079,39.644189,381263,152505,1,1,1974,2,1,5,unknown,5595.0657204
"0-CO00775971",CO00775971,5000,99629,2000,39852,CO,80237,US,-104.910144,39.644182,296686,118675,1,1,1974,2,1,5,unknown,5581.583115
"0-CO00774180",CO00774180,1250,217436,1250,86974,CO,80237,US,-104.898688,39.643322,217436,86974,1,1,1968,2,1,3,unknown,5567.2514675
"0-CO00776116",CO00776116,1250,234606,1250,93843,CO,80237,US,-104.900903,39.644248,234606,93843,1,1,1972,2,1,3,unknown,5571.2327701
"0-CO00774422",CO00774422,2000,207998,2000,83199,CO,80237,US,-104.898418,39.64343,207998,83199,2,1,1968,2,1,5,unknown,5565.5301486
"0-CO00776015",CO00776015,1250,250000,0,0,CO,80237,US,-104.908755,39.644202,362325,0,1,2,1973,2,1,5,unknown,5574.2244566
"0-CO00776031",CO00776031,1500,250000,1250,25000,CO,80237,US,-104.901987,39.644204,255177,25518,1,1,1973,2,1,3,unknown,5579.1653393
"0-CO00776107",CO00776107,3000,250000,1250,25000,CO,80237,US,-104.893734,39.644244,288928,28893,2,1,1969,2,1,3,unknown,5530.0288318
"0-CO00776115",CO00776115,4000,186664,1250,74666,CO,80237,US,-104.907548,39.644248,367207,146883,1,2,1973,8,0,1,unknown,5567.0428127
"0-CO00775100",CO00775100,3000,137530,1500,13753,CO,80237,US,-104.891053,39.64378,228247,22825,1,1,1969,2,1,4,unknown,5551.0098692
"0-CO00776223",CO00776223,4000,157183,1250,62873,CO,80237,US,-104.909429,39.644291,308183,123273,1,2,1973,4,0,2,unknown,5575.5248569
"0-CO00777706",CO00777706,4000,229678,1250,91871,CO,80237,US,-104.897765,39.644967,229678,91871,2,2,1968,2,1,5,unknown,5552.1729008
"0-CO00776754",CO00776754,3000,199519,1250,79808,CO,80237,US,-104.909733,39.644534,199519,79808,1,1,1977,2,1,4,unknown,5577.7259659
"0-CO00776391",CO00776391,5000,185188,5000,74075,CO,80237,US,-104.903615,39.644379,234112,93645,1,1,1973,2,1,5,unknown,5582.0921439
"0-CO00777161",CO00777161,5000,250000,1250,100000,CO,80237,US,-104.907327,39.644708,719062,287625,1,2,1973,4,0,4,unknown,5564.1108014
"0-CO00777331",CO00777331,5000,250000,1250,100000,CO,80237,US,-104.89326,39.644793,347438,138975,2,1,1964,2,1,5,unknown,5540.4564732
"0-CO00778115",CO00778115,1250,198948,1250,79579,CO,80237,US,-104.902451,39.645153,198948,79579,1,1,1973,2,1,4,unknown,5577.4107789
"0-CO00776798",CO00776798,4000,250000,0,0,CO,80237,US,-104.902186,39.644553,814759,0,1,2,1973,2,1,5,unknown,5576.7307428
"0-CO00777410",CO00777410,1500,175901,0,0,CO,80237,US,-104.898835,39.64483,246123,0,2,1,1969,2,1,3,unknown,5555.4136916
"0-CO00776993",CO00776993,3000,250000,1500,100000,CO,80237,US,-104.904068,39.644643,368060,147224,1,2,1971,4,0,3,unknown,5579.6150932
"0-CO00777025",CO00777025,4000,149454,1500,59781,CO,80237,US,-104.912164,39.644664,310562,124225,1,1,1974,4,0,4,unknown,5593.1713863
"0-CO00777874",CO00777874,2000,159070,2000,63628,CO,80237,US,-104.908905,39.645049,300566,120227,1,2,1973,8,0,2,unknown,5570.0505162
"0-CO00778210",CO00778210,4000,250000,3000,100000,CO,80237,US,-104.905728,39.645203,294034,117613,1,1,1973,4,0,4,unknown,5569.6920746
"0-CO00778242",CO00778242,3000,250000,2000,100000,CO,80237,US,-104.895863,39.645216,490612,196245,2,2,1969,2,1,4,unknown,5527.088812
"0-CO00778341",CO00778341,4000,250000,1500,100000,CO,80237,US,-104.9112,39.645252,446628,178651,2,1,1974,2,1,3,unknown,5578.8681739
"0-CO00776776",CO00776776,5000,177424,0,0,CO,80237,US,-104.890326,39.644542,274472,0,1,1,1964,2,1,4,unknown,5556.5883373
"0-CO00777550",CO00777550,5000,76003,0,0,CO,80237,US,-104.904037,39.6449,485561,0,1,2,1972,4,0,3,unknown,5579.034378
"0-CO00777654",CO00777654,1250,215038,1250,86015,CO,80237,US,-104.904694,39.644948,292145,116858,1,2,1973,2,1,3,unknown,5578.9626884
"0-CO00777662",CO00777662,3000,133775,1500,53510,CO,80237,US,-104.907247,39.64495,133775,53510,2,1,1973,2,1,5,unknown,5562.2517134
"0-CO00776599",CO00776599,5000,250000,1250,12500,CO,80237,US,-104.909265,39.644463,321189,16059,1,2,1973,8,0,1,unknown,5574.3794468
"0-CO00777037",CO00777037,1250,250000,1250,100000,CO,80237,US,-104.906294,39.644668,339954,135981,1,2,1972,4,0,3,unknown,5568.0969105
"0-CO00776647",CO00776647,5000,195310,1500,78124,CO,80237,US,-104.885365,39.644483,195310,78124,1,1,1972,2,1,3,unknown,5617.7312296
"0-CO00778166",CO00778166,2000,178824,1250,71529,CO,80237,US,-104.894667,39.645179,178824,71529,2,1,1964,2,1,3,unknown,5525.1420141
"0-CO00777205",CO00777205,5000,177359,2000,70944,CO,80237,US,-104.891254,39.644733,177359,70944,2,1,1964,2,1,3,unknown,5561.1888033
"0-CO00777221",CO00777221,1250,250000,1250,100000,CO,80237,US,-104.90955,39.644744,411161,185022,2,2,1973,4,0,2,unknown,5574.4134887
"0-CO00778214",CO00778214,10000,224456,10000,89782,CO,80237,US,-104.89162,39.645205,224456,89782,1,1,1964,2,1,4,unknown,5560.9813492
"0-CO00778375",CO00778375,2000,176580,1500,70632,CO,80237,US,-104.891022,39.645265,176580,70632,1,1,1964,2,1,3,unknown,5566.8637903
"0-CO00777291",CO00777291,3000,164489,3000,65796,CO,80237,US,-104.898225,39.644775,267104,106842,2,1,1968,2,1,4,unknown,5561.1107062
"0-CO00776498",CO00776498,5000,174438,1500,69775,CO,80237,US,-104.908583,39.644421,174438,69775,1,2,1973,8,0,2,unknown,5572.2800602
"0-CO00776258",CO00776258,5000,60580,3000,24232,CO,80237,US,-104.898197,39.644311,523574,209430,1,2,1968,2,1,3,unknown,5562.3073794
"0-CO00776813",CO00776813,4000,240815,1250,96326,CO,80237,US,-104.896948,39.64456,240815,96326,2,2,1968,2,1,3,unknown,5541.5081695
"0-CO00777519",CO00777519,1250,228750,1250,91500,CO,80237,US,-104.893977,39.644885,228750,91500,1,1,1969,2,1,4,unknown,5531.6352098
"0-CO00777456",CO00777456,1250,246825,1250,98730,CO,80237,US,-104.895621,39.644855,283848,113539,2,2,1969,2,1,3,unknown,5528.3840089
"0-CO00777583",CO00777583,4000,182077,1250,18208,CO,80237,US,-104.906225,39.644917,256335,25633,1,2,1972,2,1,3,unknown,5566.89423
"0-CO00776265",CO00776265,1500,72347,1250,28939,CO,80237,US,-104.91085,39.644314,280259,112104,1,2,1974,2,1,3,unknown,5583.6684858
"0-CO00776309",CO00776309,1250,153658,1250,61463,CO,80237,US,-104.896418,39.644337,153658,61463,1,1,1968,2,1,3,unknown,5540.3671622
"0-CO00777596",CO00777596,3000,209366,1500,83746,CO,80237,US,-104.898614,39.644925,318981,127592,1,2,1969,2,1,5,unknown,5552.6422807
"0-CO00777604",CO00777604,3000,245378,1500,98151,CO,80237,US,-104.910042,39.644928,246558,98623,1,1,1973,2,1,5,unknown,5574.0282131
"0-CO00777728",CO00777728,5000,230823,1250,100000,CO,80237,US,-104.905769,39.644975,239593,107817,1,1,1973,8,0,1,unknown,5572.2508246
"0-CO00777015",CO00777015,10000,190681,10000,76272,CO,80237,US,-104.891848,39.644657,190681,76272,2,1,1964,2,1,3,unknown,5553.7047873
"0-CO00777768",CO00777768,3000,250000,0,0,CO,80237,US,-104.910869,39.644993,342962,0,1,1,1973,2,1,5,unknown,5577.9422323
"0-CO00777780",CO00777780,5000,250000,3000,100000,CO,80237,US,-104.894555,39.644997,265627,106251,2,1,1969,2,1,3,unknown,5525.4904458
"0-CO00777800",CO00777800,1250,41408,1250,16563,CO,80237,US,-104.906795,39.645008,634914,253966,1,1,1973,2,1,4,unknown,5566.014745
"0-CO00777903",CO00777903,0,0,1250,84715,CO,80237,US,-104.901742,39.645062,0,107292,1,2,1973,2,1,3,unknown,5574.6930327
"0-CO00777820",CO00777820,4000,210967,1500,84387,CO,80237,US,-104.886625,39.645019,210967,84387,1,2,1970,8,0,0,unknown,5593.5931055
"0-CO00776425",CO00776425,1250,109622,0,0,CO,80237,US,-104.894272,39.644395,354127,0,1,1,1969,2,1,5,unknown,5526.7552031
"0-CO00777852",CO00777852,5000,250000,1250,100000,CO,80237,US,-104.895748,39.645037,354256,141702,1,1,1969,2,1,4,unknown,5531.9391862
"0-CO00778207",CO00778207,4000,250000,1250,100000,CO,80237,US,-104.911858,39.645201,280852,112341,2,1,1952,4,0,4,unknown,5583.2175277
"0-CO00776329",CO00776329,1250,109721,1250,5486,CO,80237,US,-104.908158,39.644347,249446,12472,1,2,1973,2,1,4,unknown,5569.9375765
"0-CO00777916",CO00777916,4000,250000,2000,100000,CO,80237,US,-104.902892,39.645068,666449,266580,1,1,1973,2,1,5,unknown,5580.9603492
"0-CO00776337",CO00776337,2000,216220,0,0,CO,80237,US,-104.897366,39.64435,286059,0,1,1,1968,2,1,4,unknown,5548.5516408
"0-CO00778124",CO00778124,1500,194971,1250,77988,CO,80237,US,-104.904014,39.645158,194971,77988,1,2,1973,2,1,5,unknown,5579.6491352
"0-CO00778148",CO00778148,5000,136786,5000,13679,CO,80237,US,-104.888651,39.64517,311303,31130,1,1,1969,2,1,4,unknown,5579.5285873
"0-CO00776799",CO00776799,5000,177723,4000,71089,CO,80237,US,-104.901103,39.644553,177723,71089,1,1,1973,2,1,5,unknown,5571.8799683
"0-CO00778156",CO00778156,5000,250000,0,0,CO,80237,US,-104.899944,39.645173,263360,0,2,1,1969,2,1,3,unknown,5562.6417922
"0-CO00778188",CO00778188,1500,235485,0,0,CO,80237,US,-104.909301,39.645188,245661,0,1,1,1973,2,1,3,unknown,5571.3733443
"0-CO00778235",CO00778235,1500,108728,1500,43491,CO,80237,US,-104.887909,39.645213,108728,43491,2,1,1969,2,1,3,unknown,5583.7573932
"0-CO00776755",CO00776755,4000,174824,1250,8741,CO,80237,US,-104.90279,39.644534,174824,8741,2,1,1954,2,1,3,unknown,5581.7068682
"0-CO00777290",CO00777290,3000,92299,2000,36919,CO,80237,US,-104.907934,39.644775,373302,149321,1,2,1973,2,1,3,unknown,5565.7111722
"0-CO00777320",CO00777320,1250,173670,1250,69468,CO,80237,US,-104.906858,39.644786,426734,170694,2,1,1973,2,1,3,unknown,5566.8722024
"0-CO00778521",CO00778521,2000,198834,1250,79534,CO,80237,US,-104.897694,39.645346,230039,92016,1,2,1969,2,1,4,unknown,5542.137743
"0-CO00776816",CO00776816,0,0,2000,71543,CO,80237,US,-104.908035,39.644561,0,96862,1,2,1973,2,1,5,unknown,5567.1104964
"0-CO00776867",CO00776867,1500,177768,1500,71107,CO,80237,US,-104.898674,39.644585,177768,71107,1,2,1968,2,1,4,unknown,5563.1484162
"0-CO00776228",CO00776228,0,0,1250,55942,CO,80237,US,-104.905978,39.644293,0,118115,1,1,1973,2,1,4,unknown,5573.9893647
"0-CO00776883",CO00776883,2000,190577,1250,76231,CO,80237,US,-104.894356,39.644593,240524,96210,1,1,1969,2,1,4,unknown,5528.3467616
"0-CO00777591",CO00777591,5000,250000,1250,100000,CO,80237,US,-104.899776,39.644923,287584,115033,2,2,1969,2,1,4,unknown,5561.3153584
"0-CO00776914",CO00776914,2000,72327,2000,28931,CO,80237,US,-104.892143,39.644606,191287,76515,2,1,1964,2,1,4,unknown,5549.9461586
"0-CO00777625",CO00777625,4000,88977,3000,35591,CO,80237,US,-104.887311,39.644938,156199,62480,1,1,1968,2,1,3,unknown,5584.7534202
"0-CO00776398",CO00776398,1250,181789,0,0,CO,80237,US,-104.903267,39.644383,352109,0,1,2,1973,2,1,5,unknown,5583.0533283
"0-CO00776400",CO00776400,2000,240560,1500,96224,CO,80237,US,-104.891573,39.644384,327481,130993,2,1,1964,2,1,4,unknown,5546.745417
"0-CO00776246",CO00776246,2000,250000,1250,37500,CO,80237,US,-104.899351,39.644303,552024,82804,2,2,1968,2,1,4,unknown,5566.9142529
"0-CO00777717",CO00777717,5000,174431,1500,69772,CO,80237,US,-104.900439,39.64497,174431,69772,1,1,1973,4,0,2,unknown,5566.9286722
"0-CO00777767",CO00777767,5000,210191,2000,84076,CO,80237,US,-104.892523,39.644992,315523,126209,2,1,1964,2,1,5,unknown,5547.0021329
"0-CO00776972",CO00776972,10000,202013,0,0,CO,80237,US,-104.903056,39.644629,229744,0,1,2,1973,2,1,4,unknown,5580.5526491
"0-CO00777757",CO00777757,1250,88207,1250,57335,CO,80237,US,-104.89632,39.644987,226250,147063,2,1,1968,2,1,4,unknown,5535.0814534
"0-CO00777815",CO00777815,3000,134549,1250,53819,CO,80237,US,-104.898386,39.645017,412006,164803,2,1,1969,2,1,5,unknown,5551.0234847
"0-CO00776994",CO00776994,1250,19268,1250,7707,CO,80237,US,-104.899281,39.644643,183694,73478,1,2,1969,2,1,4,unknown,5560.2921005
"0-CO00777002",CO00777002,4000,234832,1250,93933,CO,80237,US,-104.909121,39.644649,481681,192672,1,2,1973,2,1,5,unknown,5573.3617925
"0-CO00776424",CO00776424,1250,249791,1250,99916,CO,80237,US,-104.901872,39.644395,262363,104945,1,1,1973,2,1,3,unknown,5577.0487316
"0-CO00776635",CO00776635,5000,228406,1250,91362,CO,80237,US,-104.904804,39.644476,450466,180187,1,2,1973,2,1,3,unknown,5579.2518452
"0-CO00777054",CO00777054,1500,176733,0,0,CO,80237,US,-104.895498,39.644676,176733,0,1,1,1969,2,1,4,unknown,5534.9320702
"0-CO00777068",CO00777068,3000,250000,1250,100000,CO,80237,US,-104.898449,39.64468,257616,103046,1,1,1968,2,1,4,unknown,5563.546907
"0-CO00777941",CO00777941,3000,250000,1250,100000,CO,80237,US,-104.911415,39.645075,447775,179110,1,1,1974,8,0,1,unknown,5583.2543749
"0-CO00776659",CO00776659,5000,155312,2000,62125,CO,80237,US,-104.885621,39.644487,242927,97171,1,2,1972,8,0,1,unknown,5614.4051337
"0-CO00776440",CO00776440,1250,245792,1250,98317,CO,80237,US,-104.88777,39.6444,312353,124941,1,2,1972,2,1,3,unknown,5577.5433412
"0-CO00776658",CO00776658,3000,187380,0,0,CO,80237,US,-104.896228,39.644487,187380,0,1,1,1968,2,1,5,unknown,5537.8764961
"0-CO00776662",CO00776662,1500,52527,1000,21011,CO,80237,US,-104.885873,39.644488,273755,109502,1,1,1972,2,1,5,unknown,5609.7826401
"0-CO00777167",CO00777167,4000,153686,1500,61475,CO,80237,US,-104.910267,39.644712,261378,104551,1,1,1973,2,1,5,unknown,5577.9121962
"0-CO00778065",CO00778065,2000,250000,0,0,CO,80237,US,-104.896727,39.645129,376213,0,1,1,1968,2,1,3,unknown,5537.2829659
"0-CO00777171",CO00777171,2000,250000,0,0,CO,80237,US,-104.905175,39.644714,418779,0,1,2,1972,2,1,4,unknown,5573.1363168
"0-CO00776340",CO00776340,3000,68634,3000,27454,CO,80237,US,-104.907028,39.644353,378364,151346,1,2,1972,2,1,4,unknown,5569.4930293
"0-CO00776692",CO00776692,3000,250000,1250,100000,CO,80237,US,-104.910631,39.6445,414372,165749,1,1,1974,2,1,4,unknown,5581.9259398
"0-CO00777168",CO00777168,1250,214298,1250,85719,CO,80237,US,-104.904742,39.644712,263962,105585,1,2,1972,2,1,3,unknown,5578.9390598
"0-CO00776460",CO00776460,1500,232986,1500,93194,CO,80237,US,-104.911449,39.644408,232986,93194,1,2,1974,2,1,5,unknown,5586.525602
"0-CO00776702",CO00776702,2000,148557,1500,59423,CO,80237,US,-104.895379,39.644505,148557,59423,2,1,1969,2,1,5,unknown,5528.2690647
"0-CO00777184",CO00777184,3000,243328,2000,97331,CO,80237,US,-104.90026,39.644719,320436,128175,1,1,1972,2,1,5,unknown,5565.7696433
"0-CO00776344",CO00776344,3000,250000,0,0,CO,80237,US,-104.893023,39.644355,278872,0,1,1,1964,2,1,5,unknown,5538.8116471
"0-CO00778193",CO00778193,5000,250000,1500,100000,CO,80237,US,-104.901535,39.645192,498008,199203,1,1,1973,2,1,4,unknown,5573.5684461
"0-CO00777208",CO00777208,2000,250000,0,0,CO,80237,US,-104.899063,39.644735,425135,0,2,1,1969,2,1,3,unknown,5556.2030649
"0-CO00777218",CO00777218,2000,148890,1250,59556,CO,80237,US,-104.905821,39.644742,267424,106970,2,2,1973,2,1,5,unknown,5573.6741777
"0-CO00777407",CO00777407,2000,250000,2000,100000,CO,80237,US,-104.897102,39.644829,330756,132303,1,1,1968,2,1,3,unknown,5545.8719426
"0-CO00778241",CO00778241,1250,198146,1250,79258,CO,80237,US,-104.899102,39.645216,198146,79258,2,2,1969,2,1,3,unknown,5553.4344559
"0-CO00777261",CO00777261,5000,250000,1250,100000,CO,80237,US,-104.910974,39.644762,463590,185436,1,1,1974,2,1,4,unknown,5583.8126623
"0-CO00776289",CO00776289,1250,187846,0,0,CO,80237,US,-104.888474,39.644326,187846,0,1,2,1972,2,1,5,unknown,5573.5620386
"0-CO00778355",CO00778355,1250,250000,1250,100000,CO,80237,US,-104.893025,39.645256,314450,125780,1,1,1964,2,1,4,unknown,5546.4454498
"0-CO00776775",CO00776775,4000,169462,2000,67785,CO,80237,US,-104.892435,39.644542,176885,70754,2,1,1964,2,1,3,unknown,5544.9792424
"0-CO00778378",CO00778378,4000,250000,4000,100000,CO,80237,US,-104.887365,39.645268,351862,140745,1,2,1970,2,1,5,unknown,5587.9413468
"0-CO00778382",CO00778382,5000,164766,0,0,CO,80237,US,-104.89261,39.64527,164766,0,2,1,1964,2,1,5,unknown,5548.1090981
"0-CO00777313",CO00777313,5000,250000,1250,100000,CO,80237,US,-104.888569,39.644783,385078,154031,2,1,1969,2,1,5,unknown,5571.7646271
"0-CO00776503",CO00776503,5000,210562,2000,84225,CO,80237,US,-104.891261,39.644423,210562,84225,2,1,1964,2,1,3,unknown,5549.4070969
"0-CO00778482",CO00778482,4000,129665,3000,51866,CO,80237,US,-104.900695,39.645325,129665,51866,1,1,1973,2,1,5,unknown,5567.1962018
"0-CO00778486",CO00778486,2000,250000,2000,25000,CO,80237,US,-104.894008,39.645327,405078,40508,1,1,1964,2,1,5,unknown,5537.3114009
"0-CO00777361",CO00777361,4000,250000,1250,100000,CO,80237,US,-104.890668,39.64481,268185,107274,1,1,1964,2,1,3,unknown,5564.7872352
"0-CO00777567",CO00777567,2000,237294,0,0,CO,80237,US,-104.911626,39.644908,237294,0,1,1,1974,2,1,5,unknown,5586.1339189
"0-CO00777267",CO00777267,1250,179923,1250,71969,CO,80237,US,-104.901563,39.644764,261904,104762,2,2,1973,2,1,5,unknown,5574.2829277
"0-CO00780549",CO00780549,2000,151584,1250,60634,CO,80237,US,-104.903537,39.646479,151584,60634,1,1,1969,2,1,3,unknown,5579.704004
"0-CO00779941",CO00779941,5000,250000,1250,100000,CO,80237,US,-104.890983,39.646105,271280,108512,1,1,1964,2,1,3,unknown,5561.6894201
"0-CO00780254",CO00780254,1250,138358,1250,55343,CO,80237,US,-104.902974,39.646303,138358,55343,1,1,1970,2,1,4,unknown,5578.8477474
"0-CO00780261",CO00780261,3000,250000,1500,100000,CO,80237,US,-104.911071,39.646309,386442,154577,1,2,1967,2,1,5,unknown,5568.7937674
"0-CO00780453",CO00780453,4000,185583,4000,74233,CO,80237,US,-104.90064,39.646421,185583,74233,1,1,1970,4,0,3,unknown,5561.4226911
"0-CO00780510",CO00780510,5000,182551,1250,73020,CO,80237,US,-104.899997,39.646453,182551,73020,1,1,1969,2,1,4,unknown,5558.9596595
"0-CO00779946",CO00779946,4000,250000,2000,100000,CO,80237,US,-104.909886,39.64611,291871,116749,1,2,1967,2,1,5,unknown,5564.68631
"0-CO00778770",CO00778770,4000,197845,0,0,CO,80237,US,-104.897509,39.645496,197845,0,1,1,1967,2,1,4,unknown,5535.9489239
"0-CO00780277",CO00780277,4000,250000,2000,100000,CO,80237,US,-104.896617,39.646318,291846,116739,1,2,1968,2,1,4,unknown,5525.5805541
"0-CO00780469",CO00780469,3000,220524,2000,88210,CO,80237,US,-104.906091,39.646432,317486,126995,1,2,1974,2,1,3,unknown,5561.4703486
"0-CO00779164",CO00779164,4000,247133,1250,98853,CO,80237,US,-104.91119,39.645667,274792,109917,1,1,1974,2,1,5,unknown,5573.3521797
"0-CO00779853",CO00779853,4000,250000,1250,100000,CO,80237,US,-104.898182,39.646062,315313,126125,2,2,1969,2,1,5,unknown,5548.242461
"0-CO00779966",CO00779966,4000,62854,0,0,CO,80237,US,-104.911609,39.646125,396018,0,1,2,1966,2,1,3,unknown,5575.8640728
"0-CO00779308",CO00779308,3000,175432,1250,70173,CO,80237,US,-104.89192,39.645742,243462,97385,1,1,1964,2,1,5,unknown,5553.5662177
"0-CO00780173",CO00780173,1500,233778,1250,58445,CO,80237,US,-104.898127,39.646254,248120,62030,1,1,1969,2,1,4,unknown,5544.7457549
